ID,building,street,city,postalCode,country_code,region
02BD2137-0890-1EEA-A6C2-BB55C18DC7FB,2,Zeppelinstraße,München,85399,DE,EMEA
02BD2137-0890-1EEA-A6C2-BB55C18DE7FB,54,Tiffany Road,Antioch1 Illinois,60002,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C18E07FB,6,Summerset Street,San Francisco,94101,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C18E27FB,35,Risel Avenue,San Francisco,94101,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C18E47FB,8,Winding Way,San Francisco,94101,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C18E67FB,17,11th Avenue,New York,10011,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C18E87FB,10,San Fernando Way,San Francisco,94101,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C18EA7FB,32,7th Avenue,Antioch Illinois,60002,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C18EC7FB,19,57th Avenue,New York,10011,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C18EE7FB,59,Fillmore Street,Antioch Illinois,60002,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C18F07FB,25,Castle Lane,London,EC1Y8SY,GB,EMEA
02BD2137-0890-1EEA-A6C2-BB55C18F27FB,24,Wilton Road,London,EC1Y8SY,GB,EMEA
02BD2137-0890-1EEA-A6C2-BB55C18F47FB,18,Flood Street,London,EC1Y8SY,GB,EMEA
02BD2137-0890-1EEA-A6C2-BB55C18F67FB,28,Drosselweg,Berlin,10001,DE,EMEA
02BD2137-0890-1EEA-A6C2-BB55C18F87FB,15,Queens Boulevard,San Francisco,94101,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C18FA7FB,38,Claredon Street,London,EC1Y 8SY,GB,EMEA
02BD2137-0890-1EEA-A6C2-BB55C18FC7FB,22,Eiderstedterweg,Berlin,14129,DE,EMEA
02BD2137-0890-1EEA-A6C2-BB55C18FE7FB,23,Waldhüterpfad,Berlin,10001,DE,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19007FB,16,Silver Avenue,San Francisco,94101,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C19027FB,22,Panorama Drive,San Francisco,94101,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C19047FB,33,Motzstraße,Berlin,10001,DE,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19067FB,27,Chester Street,London,EC1Y8SY,GB,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19087FB,31,21th Street,New York,10011,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C190A7FB,29,Lexington Avenue,New York,10011,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C190C7FB,30,387th Street,New York,10011,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C190E7FB,99,Grand Avenue,Antioch Illinois,60002,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C19107FB,32,Bleecker Street,New York,10011,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C19127FB,44,Fernwood Avenue,San Francisco,94101,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C19147FB,26,Paradise Walk,London,EC1Y8SY,GB,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19167FB,35,Warwick Square,London,EC1Y8SY,GB,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19187FB,43,Park Avenue,New York,10011,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C191A7FB,66,Rue de l'Oasis,Paris La D‚fense Cedex,92309,FR,EMEA
02BD2137-0890-1EEA-A6C2-BB55C191C7FB,34,Waldhüterpfad,Berlin,10001,DE,EMEA
02BD2137-0890-1EEA-A6C2-BB55C191E7FB,15,Dietmar-Hopp-Allee,Walldorf,69190,DE,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19207FB,36,Calvinstraße,Berlin,13467,DE,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19227FB,1,1 2345 King Street,Wilmington Delaware,19899,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C19247FB,422,An der Breiten Wiese,Hannover,30625,DE,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19267FB,178,Morning Drive,Hollywood California,91602,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C19287FB,24,Albersloher Weg,Muenster,48155,DE,EMEA
02BD2137-0890-1EEA-A6C2-BB55C192A7FB,1,1-7-2 Ohtemachi,Tokyo,1000004,JP,APJ
02BD2137-0890-1EEA-A6C2-BB55C192C7FB,1,Rue de la Republique 863,Paris,75015,FR,EMEA
02BD2137-0890-1EEA-A6C2-BB55C192E7FB,24,Bosque de Duraznos,Mexiko City,17000,MX,AMER
02BD2137-0890-1EEA-A6C2-BB55C19307FB,12221,Av. Libertador,Buenos Aires,1511,AR,AMER
02BD2137-0890-1EEA-A6C2-BB55C19327FB,3000,Dunwoody Xing,Atlanta Georgia,30338,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C19347FB,54,Arnold Schwarzenegger Weg,Salzburg,5010,AT,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19367FB,97,Kelley Street,Manchester,M4 8RE,GB,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19387FB,43,Theodor Heuss Allee,Bremen,28213,DE,EMEA
02BD2137-0890-1EEA-A6C2-BB55C193A7FB,153,Franklin Ave,Bismarck North Dakota,58501,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C193C7FB,65,Rue Sault Au Matelot,Quebec,J0L 1T0,CA,AMER
02BD2137-0890-1EEA-A6C2-BB55C193E7FB,366,Av. Hermanos Serdan,Puebla,40615,MX,AMER
02BD2137-0890-1EEA-A6C2-BB55C19407FB,14,Robert Koch Straße,Köln,50827,DE,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19427FB,53,Avenida De Julio,Mendoza,M5500,AR,AMER
02BD2137-0890-1EEA-A6C2-BB55C19447FB,81,Quai de Pierre Scize,Lyon,69007,FR,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19467FB,354,Elektrosawodskaja,Moskau,125719,RU,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19487FB,77,Marshall Street,Jacksonville Florida,32229,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C194A7FB,137,Calle Aldama,Madrid,17000,ES,EMEA
02BD2137-0890-1EEA-A6C2-BB55C194C7FB,16,Albert Schweitzer Straße,München,80935,DE,EMEA
02BD2137-0890-1EEA-A6C2-BB55C194E7FB,51,Narashino-Shi,Sapporo,608611,JP,APJ
02BD2137-0890-1EEA-A6C2-BB55C19507FB,63,Via San Martino della Battaglia,Rom,185,IT,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19527FB,42,Rue Lourmel,Paris,75013,FR,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19547FB,85,de Enero,Santa Fe,1510,AR,AMER
02BD2137-0890-1EEA-A6C2-BB55C19567FB,7,Rua do Passeio,Rio de Janeiro,20230,BR,AMER
02BD2137-0890-1EEA-A6C2-BB55C19587FB,63,Avenue du Mont-Royal Est,Montreal,H2Y 1N3,CA,AMER
02BD2137-0890-1EEA-A6C2-BB55C195A7FB,23,Paul-Clairmont-Straße,Zürich,2564,CH,EMEA
02BD2137-0890-1EEA-A6C2-BB55C195C7FB,2407,McKinney Ave,Dallas Texas,75364,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C195E7FB,143,Rue de Rivoli,Paris,75018,FR,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19607FB,50,North Michigan Avenue,Chicago Illinois,60773,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C19627FB,73,4-2-8- Shibakoen,Tokyo,1000003,JP,APJ
02BD2137-0890-1EEA-A6C2-BB55C19647FB,87,Villanueva,Buenos Aires,1511,AR,AMER
02BD2137-0890-1EEA-A6C2-BB55C19667FB,45,Bay View Ave,Johannesburg,2006,ZA,AFR
02BD2137-0890-1EEA-A6C2-BB55C19687FB,1843,Fith Avenue,New York City,10184,US,AMER
02BD2137-0890-1EEA-A6C2-BB55C196A7FB,12,Hauptstraße,Bühl,77815,DE,EMEA
02BD2137-0890-1EEA-A6C2-BB55C196C7FB,11,Nariman Point,Mumbai,400021,IN,APJ
02BD2137-0890-1EEA-A6C2-BB55C196E7FB,28,Koszykowa,Warschau,564,PL,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19707FB,297,Av. Ambrosio Olmos,Cordoba,5003,AR,AMER
02BD2137-0890-1EEA-A6C2-BB55C19727FB,37,Shui Dian,Shanghai,610041,CN,APJ
02BD2137-0890-1EEA-A6C2-BB55C19747FB,79,Stockholmsgade,Kopenhagen,1907,DK,EMEA
02BD2137-0890-1EEA-A6C2-BB55C19767FB,140,Rubensstraße,Karlsruhe,76188,DE,EMEA
